Id,TARGET_5Yrs
2426,0.4522752368915248
2427,0.4314611061135624
2428,0.6192230665161778
2429,0.7901089388332813
2430,0.3339566428885517
2431,0.24203863400652684
2432,0.4331484132157084
2433,0.5645825802111729
2434,0.3084946975444724
2435,0.43630718604961893
2436,0.510443468701499
2437,0.3941046278958247
2438,0.40643327349987546
2439,0.681398145906888
2440,0.45572146119938317
2441,0.4642561500062397
2442,0.5743420677391735
2443,0.7180124595737556
2444,0.3765875871126201
2445,0.3702366596522898
2446,0.3229514388680191
2447,0.5104131257673667
2448,0.9047180079757853
2449,0.301505897445716
2450,0.6828962752160835
2451,0.6304475184482611
2452,0.2246022510011858
2453,0.3894017967623034
2454,0.436434112791767
2455,0.2801840531358921
2456,0.3564932791279824
2457,0.8009860740467921
2458,0.3365046110974466
2459,0.253001581828673
2460,0.4714620476186201
2461,0.3807314271537252
2462,0.38794006958580896
2463,0.40677589179015383
2464,0.2678013718176291
2465,0.521827277729177
2466,0.6678454186014071
2467,0.45369310281704034
2468,0.22435137287933762
2469,0.3059423571353669
2470,0.32175699503821986
2471,0.40456460932911315
2472,0.572448937713121
2473,0.7285360181792317
2474,0.45839805339280204
2475,0.32342526264665983
2476,0.4184934918591107
2477,0.7665518065677697
2478,0.25128401457573596
2479,0.5398817602983552
2480,0.209453161584106
2481,0.5023665678821468
2482,0.2677430205159794
2483,0.26017268643904795
2484,0.4493612883037259
2485,0.8009571366748657
2486,0.42181984183050747
2487,0.47687586589603437
2488,0.5251194341266979
2489,0.6920912396367295
2490,0.47821253999955915
2491,0.2889217491367486
2492,0.6811588468091189
2493,0.25848108292766836
2494,0.3959109514627145
2495,0.4404619548742965
2496,0.3985669689995819
2497,0.42862626678122084
2498,0.6017267247678644
2499,0.7422588946264769
2500,0.5448141463640126
2501,0.7745767304164087
2502,0.6320592491276623
2503,0.39982926984937106
2504,0.21742581869687436
2505,0.3482570829983771
2506,0.4094263813697471
2507,0.4524703094177569
2508,0.6150600385666752
2509,0.333836341113168
2510,0.2642921616841489
2511,0.30660782946282067
2512,0.43430716061443697
2513,0.2879877957593919
2514,0.3697510858317405
2515,0.398277500980276
2516,0.512715610586893
2517,0.35471969959147237
2518,0.44875536537505745
2519,0.814386353685372
2520,0.4154505364782156
2521,0.9118944631341814
2522,0.2798788903782326
2523,0.35996679978457746
2524,0.8172974857130274
2525,0.30052386617158655
2526,0.4984162014347771
2527,0.8366860074830932
2528,0.38563441639716245
2529,0.4017670995693456
2530,0.2732482227075057
2531,0.806903743525434
2532,0.3664857484515528
2533,0.5457868308888714
2534,0.3454242978320112
2535,0.6583216676282962
2536,0.5133684597894898
2537,0.8724418543273177
2538,0.4162660151837512
2539,0.5276545251670175
2540,0.3804084059918908
2541,0.4692578791966383
2542,0.23419515913477565
2543,0.32764574959846454
2544,0.2568675160358497
2545,0.7446997637220569
2546,0.6075210624478062
2547,0.4018265571822115
2548,0.6410059000497366
2549,0.3304957268226492
2550,0.4477386929697922
2551,0.2700181118320317
2552,0.5305333085924112
2553,0.3942078186560389
2554,0.7820134240101854
2555,0.2511382472496279
2556,0.3227007666823363
2557,0.673157656192085
2558,0.49264417640340646
2559,0.3690020447035422
2560,0.49715366005244127
2561,0.29540496254484155
2562,0.30129690718940283
2563,0.32292439633195175
2564,0.3748230336062442
2565,0.8487914526930764
2566,0.2236026141394372
2567,0.3971676624394028
2568,0.2429612702713394
2569,0.8138799512288212
2570,0.896582613264156
2571,0.305145534983255
2572,0.3390823734684909
2573,0.8709745927428311
2574,0.51362673256383
2575,0.48426645415427216
2576,0.5641682104288591
2577,0.599898860261579
2578,0.6455413558863394
2579,0.47182497968574466
2580,0.38984689817539914
2581,0.7154998015632116
2582,0.7977459936183631
2583,0.36222106864217324
2584,0.619655360519482
2585,0.46827123891148437
2586,0.3673887070318483
2587,0.49904859988066763
2588,0.24736758520172117
2589,0.2666451308867261
2590,0.43942121945016765
2591,0.45727205063693555
2592,0.33073955752151635
2593,0.4890301352314026
2594,0.3804402827189849
2595,0.7694183981432297
2596,0.3524095559441149
2597,0.4974819462283555
2598,0.6047178541249193
2599,0.48181887748202795
2600,0.7693248766580649
2601,0.8043301778000438
2602,0.28418021069903265
2603,0.3120242434713862
2604,0.349491462404758
2605,0.5026405771861703
2606,0.5105117594118641
2607,0.38554916663949984
2608,0.686777059450476
2609,0.40902841626610453
2610,0.8302992646779848
2611,0.25613123111748626
2612,0.5764698914184752
2613,0.45095151996279936
2614,0.4123648191064602
2615,0.6117831784866014
2616,0.7921839669070251
2617,0.40288890653551945
2618,0.5046082839137226
2619,0.6295210000387349
2620,0.5942597104727338
2621,0.24270342263953965
2622,0.40791681918889994
2623,0.3085976662256712
2624,0.3553297429794701
2625,0.22718687086961326
2626,0.4827278915408635
2627,0.6105132223452173
2628,0.46123413480896924
2629,0.6590420500718029
2630,0.42572770918059893
2631,0.5096415584441513
2632,0.7799601761376083
2633,0.34055552978625864
2634,0.6140879754501839
2635,0.6043704837314017
2636,0.3183656326079154
2637,0.6869536293862875
2638,0.6189355514886654
2639,0.6464485928204394
2640,0.24587486381400755
2641,0.32837253964272833
2642,0.26982990022859515
2643,0.33594396015511924
2644,0.5803133995598101
2645,0.42067216540338476
2646,0.28287183133650107
2647,0.2733882611235127
2648,0.6257858300363015
2649,0.44990400405571096
2650,0.786900713209853
2651,0.3205582045385451
2652,0.7030336187212295
2653,0.5337851138913918
2654,0.6479659536037965
2655,0.7819546239637555
2656,0.28540547962884494
2657,0.35161868677001373
2658,0.4317430901370165
2659,0.2835465704550824
2660,0.2602721185800071
2661,0.720894293254198
2662,0.4250734746654633
2663,0.3217512754328296
2664,0.2614873470911038
2665,0.3484786584619128
2666,0.5333913318463543
2667,0.5283889744087904
2668,0.47882664002571057
2669,0.5057386027103683
2670,0.4496264755250518
2671,0.34118590890581957
2672,0.6421577049794307
2673,0.9074668387581042
2674,0.5336786666748313
2675,0.5674316373834801
2676,0.5006293951451917
2677,0.2397094218850566
2678,0.275023958501728
2679,0.5859726883006249
2680,0.5012516516889072
2681,0.3925935980899983
2682,0.3869295059400515
2683,0.27275075968232215
2684,0.39059867941011417
2685,0.7025910626754822
2686,0.5444747556746424
2687,0.5773415070437369
2688,0.2900728701658489
2689,0.5482362318925247
2690,0.36478975747516584
2691,0.4774448715878292
2692,0.917055447332612
2693,0.4371667085145629
2694,0.47523877188039093
2695,0.21948396821824204
2696,0.4127907513722509
2697,0.7850079981464327
2698,0.30159686456699364
2699,0.26298353525395024
2700,0.4157438444747203
2701,0.45173127719116885
2702,0.28817810920784703
2703,0.7226318171609638
2704,0.327688562392178
2705,0.36989355453301165
2706,0.46595264782425566
2707,0.3878097964920263
2708,0.3409796147119167
2709,0.30390208019388953
2710,0.4538141313763175
2711,0.6387174735830194
2712,0.29692930227742265
2713,0.7122223160107845
2714,0.4325437584086771
2715,0.48376427549331086
2716,0.6004212862604696
2717,0.3943175831812017
2718,0.5614782077983493
2719,0.7225639632471421
2720,0.24556797325642332
2721,0.701504095564439
2722,0.31348254957773725
2723,0.24529481531758776
2724,0.3454327587979419
2725,0.6962992441965651
2726,0.41708099911392293
2727,0.5612360668727697
2728,0.2485009488556434
2729,0.6652709567494935
2730,0.6772159241042566
2731,0.7377579698467488
2732,0.583116689424068
2733,0.41682442993306884
2734,0.36874277310791415
2735,0.7344584580669636
2736,0.6130090177949445
2737,0.2753041025376781
2738,0.638989151765911
2739,0.5707693255431765
2740,0.4778592697330696
2741,0.6068989291721787
2742,0.5013372371257533
2743,0.31243647827031507
2744,0.631962068491177
2745,0.6639987028594555
2746,0.31049333751766034
2747,0.6069712143646193
2748,0.5110869650816273
2749,0.7560659708743502
2750,0.365616492544593
2751,0.5426015344902668
2752,0.3515083480434549
2753,0.31575277246615135
2754,0.32797378098788377
2755,0.4942610170835454
2756,0.32531335902758074
2757,0.28868762033310985
2758,0.4508661396732618
2759,0.3783899616179546
2760,0.48353227322424835
2761,0.18563865905374463
2762,0.8022219762361928
2763,0.8958971387321761
2764,0.47127451960268935
2765,0.531962206904181
2766,0.6981358006346445
2767,0.5685913215369374
2768,0.32800670846866253
2769,0.221211993078041
2770,0.7749576942454217
2771,0.3047756303872859
2772,0.48905275500735185
2773,0.20294654296280012
2774,0.6890412707370572
2775,0.3858682166029012
2776,0.2983087766154493
2777,0.49090433765953967
2778,0.33049711000848814
2779,0.9125832253491092
2780,0.25447956928328086
2781,0.5368642879212604
2782,0.909367554210056
2783,0.7009153231208871
2784,0.46551291594366107
2785,0.609522540263794
2786,0.5297431606343449
2787,0.525411133910945
2788,0.3928731473498644
2789,0.3606005929426068
2790,0.40322744045140924
2791,0.5066936970582222
2792,0.30599003119760987
2793,0.7405282869568753
2794,0.6521528279009979
2795,0.5911145832169457
2796,0.471166281207691
2797,0.24848701108643284
2798,0.29545190195551096
2799,0.6327355843081711
2800,0.38788665477412665
2801,0.5619674107047392
2802,0.7362042921741001
2803,0.7972145046810709
2804,0.3463995388306645
2805,0.2824740882064862
2806,0.326983390677989
2807,0.6393439011040811
2808,0.4205658554766542
2809,0.3597207733036333
2810,0.38583620302216187
2811,0.19414182666613608
2812,0.4987365750845214
2813,0.8889489406654905
2814,0.6508027099775167
2815,0.43469734989776043
2816,0.3453833095203846
2817,0.21359775902107334
2818,0.22829034479209764
2819,0.8306473645347342
2820,0.43213296593356554
2821,0.6953810337567234
2822,0.3834247730750198
2823,0.4408741446604255
2824,0.60397191025177
2825,0.5477252848766457
2826,0.30830384334706923
2827,0.33030064665433295
2828,0.35664998799392783
2829,0.5443316497350618
2830,0.8102754762931075
2831,0.35343572310396904
2832,0.7194915641289116
2833,0.5832030188367816
2834,0.5395765738703251
2835,0.5787491770600005
2836,0.807779022883325
2837,0.4471153119477863
2838,0.40877308442394894
2839,0.367948047269992
2840,0.36970949072231335
2841,0.5584809771630571
2842,0.27210556736868335
2843,0.3081591523253605
2844,0.8495231074524351
2845,0.6177864548385368
2846,0.35630554659036373
2847,0.2715256075498173
2848,0.2985348547274041
2849,0.2818318564948874
2850,0.6565787556516167
2851,0.6850142584234971
2852,0.4581992449496247
2853,0.36250151299759303
2854,0.24036284616261103
2855,0.4331820391263218
2856,0.5582814079714855
2857,0.5385112701465719
2858,0.3438318701861182
2859,0.8334117469379639
2860,0.41029742018700666
2861,0.4425432440332719
2862,0.33750036002908296
2863,0.28759753275666583
2864,0.31390286784871074
2865,0.8698485811560979
2866,0.28926416889905066
2867,0.4005839550370181
2868,0.395168366067439
2869,0.5443020929707599
2870,0.40046386073020784
2871,0.26265023261666365
2872,0.6714568662562442
2873,0.48297056704081853
2874,0.2793045232108631
2875,0.5957645673730166
2876,0.3415751189016397
2877,0.4182816574411259
2878,0.49225491011928296
2879,0.41025495847356125
2880,0.27844314366341516
2881,0.45064888309640305
2882,0.7092368876433003
2883,0.3536930142511345
2884,0.5837086056477534
2885,0.4404277208624361
2886,0.2883446818811295
2887,0.5715820669530004
2888,0.43570596780456966
2889,0.6046057420221839
2890,0.5775633417988375
2891,0.49649181863573316
2892,0.30385124788252066
2893,0.6877948431668852
2894,0.4084403478839358
2895,0.3227307221374049
2896,0.5851553916527058
2897,0.5201145137101212
2898,0.4771994084540121
2899,0.3845208126870846
2900,0.9567722458073681
2901,0.26859901351609944
2902,0.2340467491023042
2903,0.5190617741679823
2904,0.3851336819788073
2905,0.3093333002580083
2906,0.3463460229216519
2907,0.19063125875771683
2908,0.7463206308684092
2909,0.7062525179913309
2910,0.49710961827329875
2911,0.5908959670639748
2912,0.7749823968875222
2913,0.6235364719067276
2914,0.8908612505069974
2915,0.3851424778820367
2916,0.2248534864777444
2917,0.37132333707619497
2918,0.8918790927456276
2919,0.9010381818047069
2920,0.45957230660983284
2921,0.3593307689144787
2922,0.2620777233695492
2923,0.7488245244935434
2924,0.3180501464612272
2925,0.3334511948982963
2926,0.4418173128981776
2927,0.5255756666782243
2928,0.48677511679292984
2929,0.31588941520993435
2930,0.7944759442213273
2931,0.8642063652407767
2932,0.35623079007204744
2933,0.4752567799450464
2934,0.30741954652952863
2935,0.4718934903052562
2936,0.49340774137823673
2937,0.3739467734257969
2938,0.5289509255185403
2939,0.6872002520931
2940,0.324258209133877
2941,0.41600571119180785
2942,0.22548020266339075
2943,0.31316134163868165
2944,0.7121215024385082
2945,0.30418535050043954
2946,0.8660720100336772
2947,0.4338675531302963
2948,0.27517817157954594
2949,0.22585007663745443
2950,0.3196526489853009
2951,0.27862099410901997
2952,0.49310463306729857
2953,0.36628913097971183
2954,0.6237086855277402
2955,0.6831324345649734
2956,0.37698455791913843
2957,0.269137994603901
2958,0.29288688295942567
2959,0.3327885238014768
2960,0.34747849151121035
2961,0.644100646676562
2962,0.3903574039036817
2963,0.27183094377124756
2964,0.41779883061644923
2965,0.5009743806671918
2966,0.7920706628799504
2967,0.5889844593526782
2968,0.4167317595931794
2969,0.5104838656030142
2970,0.7024692182444616
2971,0.3544944199288229
2972,0.5957552328538792
2973,0.21550005569820663
2974,0.44328276811099393
2975,0.4499751197858069
2976,0.2585372602022227
2977,0.302326635523077
2978,0.5245462281845906
2979,0.8126610161307738
2980,0.4225633438619337
2981,0.3696964073056329
2982,0.4169774437851649
2983,0.6095408497721834
2984,0.19495440684587415
2985,0.3202677449899567
2986,0.3290196461702815
2987,0.30823457583654573
2988,0.3353017510956596
2989,0.7547891453427299
2990,0.6698361538849084
2991,0.6639567017905041
2992,0.3965003093302035
2993,0.3939346052264514
2994,0.4543320934321576
2995,0.4554476523581082
2996,0.6013689215927238
2997,0.4420022763606475
2998,0.370011484304372
2999,0.7939732736178021
3000,0.4897627410562366
3001,0.30375669854429815
3002,0.6644261968950528
3003,0.7408484936569191
3004,0.361981294743153
3005,0.3364966009688203
3006,0.6159785966742126
3007,0.6240136339673255
3008,0.5313400049048588
3009,0.4499460696915493
3010,0.2497445551305529
3011,0.23103632995909545
3012,0.5001835784663918
3013,0.48923998713127387
3014,0.3717994834105216
3015,0.6980758970209058
3016,0.757486738729757
3017,0.32471654950331535
3018,0.4779667999066989
3019,0.6696419233918455
3020,0.23388717720939967
3021,0.5825990753898022
3022,0.36169212073302803
3023,0.4839626579529124
3024,0.3330915175771467
3025,0.38598963803544023
3026,0.5398265973247568
3027,0.36715286196361174
3028,0.43978483664750273
3029,0.24139657209325296
3030,0.33553857241518165
3031,0.7466889863726314
3032,0.41006242903490625
3033,0.18572651484556343
3034,0.8508801063030957
3035,0.3841170677900031
3036,0.8431428034678816
3037,0.4604300003311137
3038,0.574017783593378
3039,0.30918043516321075
3040,0.2544288503371879
3041,0.37938794174847346
3042,0.7742749102690699
3043,0.787415628240737
3044,0.31032685815085514
3045,0.28663431763658825
3046,0.4872496630475737
3047,0.5257346351465751
3048,0.4794113868005663
3049,0.6385601321770636
3050,0.7876297282925928
3051,0.5883900399365792
3052,0.4414080347968399
3053,0.5236151949574864
3054,0.46116229889401067
3055,0.6194123651839356
3056,0.408948821522809
3057,0.6228158890670034
3058,0.42950965347023895
3059,0.37768219427188365
3060,0.7252940090374723
3061,0.4712230497397884
3062,0.4036906798913021
3063,0.30247098042282355
3064,0.48915046101638926
3065,0.5223888062065618
3066,0.5499535928888114
3067,0.5561237868163621
3068,0.4117508992992455
3069,0.32048020007108385
3070,0.4329342925875258
3071,0.38344359599686906
3072,0.9454360092913495
3073,0.24127416360065865
3074,0.786376510317185
3075,0.7121636337429486
3076,0.23207163912461432
3077,0.2663511418135376
3078,0.3171929043027799
3079,0.40418190419733085
3080,0.19321005185923035
3081,0.34622989229993295
3082,0.5803316482009883
3083,0.3127793280031322
3084,0.2491848397813566
3085,0.45936693205553425
3086,0.20372201317858685
3087,0.40881675355039704
3088,0.6039111956001441
3089,0.5666679595638502
3090,0.4606267059586009
3091,0.696651550729837
3092,0.37882772140207854
3093,0.34030628365509713
3094,0.23140316493782953
3095,0.5377713086401631
3096,0.7810362104765782
3097,0.4567330276603894
3098,0.3612273585606971
3099,0.5112810147392101
3100,0.47825293263409013
3101,0.3196881643940266
3102,0.5882178265251183
3103,0.746036299990922
3104,0.4103167108058703
3105,0.2996083679385745
3106,0.509762221672303
3107,0.5224150510618686
3108,0.8695869798724252
3109,0.25055479261531366
3110,0.4389324735903027
3111,0.456995681417863
3112,0.48699944666045497
3113,0.3737665959209338
3114,0.3977025259934178
3115,0.23154956729153084
3116,0.5158298157822953
3117,0.31229827555045014
3118,0.5314523281661829
3119,0.6796177989716381
3120,0.2869404541586196
3121,0.32802081148357337
3122,0.4413420350376734
3123,0.3296932098950368
3124,0.6472095019597575
3125,0.5758767220224645
3126,0.25490034651149646
3127,0.39567355409059096
3128,0.6581641537780336
3129,0.36330851332477593
3130,0.42796141986170233
3131,0.37782282341995904
3132,0.28049533270157323
3133,0.44999288487157435
3134,0.4455277354780648
3135,0.403487581895559
3136,0.3382001019255392
3137,0.5946941868153232
3138,0.803771728404411
3139,0.4984612003769118
3140,0.5284849485428015
3141,0.40214076250966274
3142,0.37717636447806635
3143,0.3064513865624499
3144,0.565047272388723
3145,0.37765367886104934
3146,0.6288893837681339
3147,0.44998195804717267
3148,0.6798835892855619
3149,0.37906740737118655
3150,0.9128828013868372
3151,0.5129296099863162
3152,0.2270168665024901
3153,0.24530551225966468
3154,0.35012915034815323
3155,0.35856159402696164
3156,0.3578867306826627
3157,0.44809434721401464
3158,0.5479881587111213
3159,0.4060220857041314
3160,0.4166190782556625
3161,0.426669498495554
3162,0.5309191609910271
3163,0.7608836698031071
3164,0.28658971513458964
3165,0.7394479382351888
3166,0.30114401549501557
3167,0.34337778322157425
3168,0.3839853033254238
3169,0.9149117318434851
3170,0.5128567737075672
3171,0.3589373471244323
3172,0.6202746177122971
3173,0.3543782471755987
3174,0.7279450733750187
3175,0.23496437781650134
3176,0.33128636692322344
3177,0.5264997003275657
3178,0.22316950615668055
3179,0.5733551310086511
3180,0.2746466399049827
3181,0.5536522237393448
3182,0.7946413981255535
3183,0.714844471058975
3184,0.8394040243540233
3185,0.5389180260149553
3186,0.3332958715030696
3187,0.33204254049371934
3188,0.7343565785640186
3189,0.32212167342425246
3190,0.37969075502614175
3191,0.32059136673753535
3192,0.26130897903611194
3193,0.39898820261704443
3194,0.47324800076119905
3195,0.4153323042722405
3196,0.3664043716261746
3197,0.5677706227148974
3198,0.2581089702559063
3199,0.31241305134173464
3200,0.6180591271543167
3201,0.3618828270454195
3202,0.5577081593700864
3203,0.41044655828062515
3204,0.4897611464202118
3205,0.6517813072692787
3206,0.6698066882414926
3207,0.34579883895375324
3208,0.2132485266126613
3209,0.44595614626928554
3210,0.21929498357647761
3211,0.4039109126954312
3212,0.2648748105367896
3213,0.40178941413579344
3214,0.562722086925643
3215,0.3763928715833547
3216,0.5470606458422699
3217,0.6161770287731928
3218,0.7942429366134449
3219,0.34165792985619897
3220,0.7531868392904306
3221,0.3478083472774473
3222,0.5970442959167509
3223,0.41301295126038434
3224,0.22799790776767398
3225,0.436410281237249
3226,0.6054576897957807
3227,0.6181344844394432
3228,0.2202613866227169
3229,0.44015371396567843
3230,0.6778900414068002
3231,0.8809348707132729
3232,0.4520773897144463
3233,0.2561280838641638
3234,0.46805512280620015
3235,0.5589288376067864
3236,0.8584460858139047
3237,0.5980495949390642
3238,0.2519672026379888
3239,0.4568591393213829
3240,0.322873249207204
3241,0.4536774006768788
3242,0.4043218833779471
3243,0.5901093484340199
3244,0.27739609262273957
3245,0.4987750318280028
3246,0.6973359236945315
3247,0.6754223981141217
3248,0.3252798425289533
3249,0.40476016980723495
3250,0.4042239577466522
3251,0.8575113599896431
3252,0.43329670183531893
3253,0.34218223904097783
3254,0.5548532404754717
3255,0.26609796667021635
3256,0.2962594036633654
3257,0.2555909405235079
3258,0.4261406108758652
3259,0.29664909264958245
3260,0.8655277217730436
3261,0.5888942457981537
3262,0.3625913466260176
3263,0.654897321618436
3264,0.6793059267512547
3265,0.9161556577892029
3266,0.556592197335332
3267,0.5841232828582812
3268,0.5018322250805493
3269,0.43783598418293557
3270,0.6470028917397249
3271,0.578002615035875
3272,0.47384041906825725
3273,0.3387701277035049
3274,0.5083065083785777
3275,0.5144040448704554
3276,0.47616838038677217
3277,0.32860691700190736
3278,0.3649184816363033
3279,0.27060176838388156
3280,0.683770335680714
3281,0.4629970542364854
3282,0.19037126763215823
3283,0.25444810510885424
3284,0.5257387998111273
3285,0.8630903517468311
3286,0.5504134978981463
3287,0.4588615409026922
3288,0.4571668349139646
3289,0.6682910277906399
3290,0.28793331529127253
3291,0.40486891868994895
3292,0.49390070281754284
3293,0.3467609136120787
3294,0.25024904686710575
3295,0.25151013521962057
3296,0.49679826240066616
3297,0.35636354216854405
3298,0.5190437890381384
3299,0.4047395110704635
3300,0.6915443186323322
3301,0.38363117308332895
3302,0.43945813731851885
3303,0.23979102814104075
3304,0.5051268699610405
3305,0.32312267579585646
3306,0.5838384602591785
3307,0.26207086277598707
3308,0.47129207037926835
3309,0.2929034525817156
3310,0.38914404656457224
3311,0.46545723783371534
3312,0.6154415179020882
3313,0.5158008502561262
3314,0.3073289158618253
3315,0.23553524808603415
3316,0.4905814791906576
3317,0.6086983110044452
3318,0.8061438050264762
3319,0.2766714326433285
3320,0.2320595401317676
3321,0.5456770474711703
3322,0.45669555697526204
3323,0.2387904169295174
3324,0.28202783391521163
3325,0.8130709291868767
3326,0.3047168746415295
3327,0.3917488486532443
3328,0.2311490903723008
3329,0.4053339453004714
3330,0.9385775722606734
3331,0.34583052963808447
3332,0.5411467164115991
3333,0.4327712874465492
3334,0.3567487236159426
3335,0.3486095614693565
3336,0.754564994242388
3337,0.37451664736094303
3338,0.2864462045152371
3339,0.4426050332147719
3340,0.3341134814094729
3341,0.5736118024104049
3342,0.5380158473849825
3343,0.5448897277634809
3344,0.21933496064286412
3345,0.35613565932848296
3346,0.5824659428785772
3347,0.3204673288749605
3348,0.25804820146766216
3349,0.37734859365433865
3350,0.36581822100004713
3351,0.4068301760700568
3352,0.3157483412752683
3353,0.32569233270599646
3354,0.2535552772735692
3355,0.21370225865108533
3356,0.2328715005815355
3357,0.30743404378053646
3358,0.4645631150360123
3359,0.4608845681478067
3360,0.4210186204505735
3361,0.39040876102529765
3362,0.5439104892184091
3363,0.4955425842187847
3364,0.7204632761209754
3365,0.4255414672335588
3366,0.6743300600023425
3367,0.8433116274890885
3368,0.34843739285617104
3369,0.8911205641742823
3370,0.42211380754750094
3371,0.46461278520336813
3372,0.280849731801048
3373,0.5950610108049029
3374,0.8166438119399133
3375,0.5928862968800396
3376,0.7030410421441831
3377,0.3632502218256357
3378,0.7158929464753018
3379,0.8282251527347542
3380,0.4617370518980579
3381,0.29151716409391654
3382,0.2836613862839604
3383,0.41473696379908115
3384,0.29263661017662984
3385,0.33296202536507
3386,0.4073164971745985
3387,0.4678353609760461
3388,0.2909265991096625
3389,0.7501828158218495
3390,0.551423646006919
3391,0.3004043170709215
3392,0.344276949176525
3393,0.2419601108472632
3394,0.3778659889443655
3395,0.7333777163708832
3396,0.3840497958200757
3397,0.22574008043171112
3398,0.3358494859461082
3399,0.7100152464220801
3400,0.2781918694054174
3401,0.834459506275647
3402,0.7546231377323653
3403,0.3964894847324461
3404,0.4101322093679578
3405,0.3743528846530553
3406,0.6380945726038117
3407,0.5502354274869666
3408,0.41614059196980224
3409,0.3685138983425345
3410,0.577068944577105
3411,0.5272275182203052
3412,0.33392591273277783
3413,0.5487227211268103
3414,0.3548369220536303
3415,0.4404483645794091
3416,0.8201109910222749
3417,0.4287349837918047
3418,0.2482864043671126
3419,0.2655728862466992
3420,0.6511942174204974
3421,0.49455091711155935
3422,0.8832978450976854
3423,0.7932593211322851
3424,0.47610562144620594
3425,0.5440721627315028
3426,0.6261630318277667
3427,0.41046378057412375
3428,0.816799142279071
3429,0.522547399541662
3430,0.34036273033245573
3431,0.4141214820854237
3432,0.358744547691346
3433,0.2116112014259367
3434,0.5614017265640432
3435,0.33688021595704826
3436,0.41408870151828514
3437,0.40173223506959743
3438,0.4280621785818318
3439,0.39069959645866104
3440,0.23562995930006708
3441,0.479120396462988
3442,0.3318198961674307
3443,0.28648986730692066
3444,0.5367406075363342
3445,0.39211998127926917
3446,0.3743127954913667
3447,0.3752063299776236
3448,0.48157159462898663
3449,0.6858889411315728
3450,0.5544624159520364
3451,0.6562759938927484
3452,0.579409933813116
3453,0.4750586849134536
3454,0.4818223784710968
3455,0.24677899129827705
3456,0.8094070402388408
3457,0.518231640977906
3458,0.315588806197998
3459,0.3977927048902118
3460,0.30251201706034975
3461,0.6762236594992099
3462,0.5924185704157462
3463,0.2804583686934911
3464,0.3405671421903678
3465,0.5817911084793496
3466,0.5945015288325972
3467,0.5999025689316451
3468,0.3919873177030191
3469,0.29802542257353937
3470,0.5170535740201563
3471,0.618980933681953
3472,0.3207061047539028
3473,0.27425709650106816
3474,0.31094434322125886
3475,0.6749107624757379
3476,0.6207784692440577
3477,0.36937972086335236
3478,0.5817809637049206
3479,0.3021502283098681
3480,0.42232890229501036
3481,0.3007366438388295
3482,0.47857222166461844
3483,0.5077898121278734
3484,0.2508235194111834
3485,0.5076359572740654
3486,0.3663031912260088
3487,0.2673798825549278
3488,0.4708814538292033
3489,0.80790828813255
3490,0.38337514097978714
3491,0.33167187323269154
3492,0.27924351481850174
3493,0.5858265248842618
3494,0.7340355666935199
3495,0.6080756260487137
3496,0.29170458574473745
3497,0.34177434956758274
3498,0.516190286175833
3499,0.3194709454227681
3500,0.7526535710512576
3501,0.4376334327036402
3502,0.5945011452906841
3503,0.3059457948041216
3504,0.36447791492630244
3505,0.6427362492697918
3506,0.22291092488724856
3507,0.3757364739635575
3508,0.6388386897739075
3509,0.4056257911749855
3510,0.7998460134371292
3511,0.5414602432896639
3512,0.26967717190158746
3513,0.4989791502545732
3514,0.38963778934769167
3515,0.29078307260438785
3516,0.45586618730401973
3517,0.37286187894558764
3518,0.22813112458341936
3519,0.47018208880567436
3520,0.443449426847338
3521,0.5521100931113154
3522,0.3460295952767416
3523,0.3080899956925786
3524,0.7794985760441611
3525,0.301049154753834
3526,0.46625048967030125
3527,0.41255368347615595
3528,0.39851597619270207
3529,0.44374682274784194
3530,0.7465971898651413
3531,0.7452867955780158
3532,0.22131705629307558
3533,0.38057996890562007
3534,0.4297843964689727
3535,0.4276308097001197
3536,0.8745260277051292
3537,0.46650496950531506
3538,0.2217913570003607
3539,0.3883423118190416
3540,0.33654780065142764
3541,0.2990817880047999
3542,0.5995982526066171
3543,0.36188211057588254
3544,0.4390140381047858
3545,0.27784628148658647
3546,0.3756340753343064
3547,0.6531393934938369
3548,0.4582484905686858
3549,0.7878820300667934
3550,0.2777972641521258
3551,0.5123926246611391
3552,0.711474379849153
3553,0.4183872739879977
3554,0.3403945673088505
3555,0.5234675674958461
3556,0.7701968622239742
3557,0.43421375076655444
3558,0.4219716411486191
3559,0.40642748270328616
3560,0.5450767198991137
3561,0.39923407700350855
3562,0.907303749109568
3563,0.3577520482327482
3564,0.4622850424516156
3565,0.5965649992748403
3566,0.42758027435134816
3567,0.2958215638494996
3568,0.6532723604670824
3569,0.6542859121985153
3570,0.3182751454359905
3571,0.3954289328478754
3572,0.26520545888725133
3573,0.614786145951792
3574,0.35018081397601486
3575,0.25878087139634304
3576,0.2462763346714591
3577,0.346232039199468
3578,0.417342061221561
3579,0.6984416095522377
3580,0.7405934174004841
3581,0.25360455967307594
3582,0.28514168333339024
3583,0.5177455546832447
3584,0.5843280795720213
3585,0.5659964536939074
3586,0.8683212123982217
3587,0.238215478038733
3588,0.6929991604618199
3589,0.5333408573813536
3590,0.4757674774932946
3591,0.3615103183141742
3592,0.20769906296782598
3593,0.4205518950227344
3594,0.37773810047320727
3595,0.40533614588292904
3596,0.5725189446089409
3597,0.40875626148851507
3598,0.4246173289157298
